Position X,Position Y,Position Z
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.559974,0.9211006,-0.8076691
-1.557998,0.9191808,-0.8034053
-1.562157,0.9224094,-0.7980165
-1.562997,0.9240389,-0.7954581
-1.563589,0.9268305,-0.7909626
-1.56417,0.9243188,-0.7901171
-1.56204,0.9156408,-0.7806025
-1.563472,0.9142822,-0.7789093
-1.563185,0.9094589,-0.7753375
-1.562652,0.9065272,-0.772973
-1.5641,0.901994,-0.767405
-1.564649,0.9008317,-0.7671287
-1.564681,0.898813,-0.7647282
-1.56541,0.8963121,-0.7634676
-1.565423,0.8938491,-0.7613652
-1.565608,0.8933746,-0.7608426
-1.565415,0.8925614,-0.7590321
-1.566038,0.891362,-0.7576062
-1.566957,0.894423,-0.7592444
-1.566854,0.8941056,-0.7588083
-1.568107,0.8960704,-0.7588803
-1.56851,0.8978757,-0.7591051
-1.568243,0.8985187,-0.7594869
-1.567952,0.899397,-0.7585998
-1.567971,0.8997552,-0.7588781
-1.567968,0.9003462,-0.7593048
-1.567229,0.9008076,-0.7610352
-1.567029,0.9015476,-0.7611616
-1.56749,0.9029117,-0.7635528
-1.567153,0.9034575,-0.7650862
-1.566664,0.9044893,-0.7674665
-1.567286,0.9057304,-0.7702717
-1.567273,0.9067848,-0.7748699
-1.567405,0.9073689,-0.7772679
-1.567706,0.9076036,-0.7824896
-1.567887,0.907988,-0.7854785
-1.567726,0.9082084,-0.7916404
-1.567341,0.9077891,-0.7943622
-1.567641,0.907312,-0.802112
-1.567722,0.9073856,-0.8057273
-1.56725,0.9060882,-0.8131147
-1.567085,0.9055325,-0.8172149
-1.566815,0.9038208,-0.8254323
-1.566446,0.9031408,-0.8295484
-1.566268,0.9023885,-0.8339988
-1.566081,0.9010528,-0.8434363
-1.565818,0.8985404,-0.8525954
-1.56542,0.8969172,-0.8569646
-1.564878,0.8940008,-0.8662964
-1.564935,0.892601,-0.8719313
-1.564137,0.8883531,-0.8818753
-1.56375,0.885861,-0.8866692
-1.563842,0.882044,-0.8970293
-1.56362,0.879486,-0.9017049
-1.56244,0.873765,-0.9107102
-1.562059,0.871067,-0.9153698
-1.561186,0.8648064,-0.924395
-1.560681,0.8614821,-0.9289533
-1.560281,0.8553507,-0.9372137
-1.560181,0.8522881,-0.9411076
-1.55997,0.8493711,-0.9449443
-1.559263,0.8438033,-0.9523394
-1.558544,0.8380612,-0.9591353
-1.558266,0.834947,-0.9623054
-1.557872,0.8286026,-0.9681791
-1.557762,0.8254148,-0.9707731
-1.557718,0.8193132,-0.975486
-1.557676,0.8163666,-0.977809
-1.557681,0.8109581,-0.9820087
-1.557743,0.8083519,-0.9839875
-1.557792,0.8057171,-0.9859762
-1.558082,0.798452,-0.991205
-1.558162,0.7937249,-0.99462
-1.558162,0.7937249,-0.99462
-1.55795,0.7893646,-0.9974171
-1.557342,0.7848408,-0.9998251
-1.556949,0.7825553,-1.000947
-1.555973,0.7779312,-1.003058
-1.555467,0.7757746,-1.004016
-1.554515,0.7716708,-1.005891
-1.554105,0.7696286,-1.006808
-1.553448,0.7657098,-1.008336
-1.553091,0.7637842,-1.009129
-1.552344,0.7601434,-1.010335
-1.551896,0.7583269,-1.010803
-1.551207,0.7554203,-1.011446
-1.550944,0.7540861,-1.011832
-1.550653,0.7514945,-1.012417
-1.550456,0.7502333,-1.012716
-1.550456,0.7502333,-1.012716
-1.550371,0.7483522,-1.013191
-1.550158,0.7464951,-1.013588
-1.549691,0.7446213,-1.013788
-1.549189,0.7427001,-1.014079
-1.548843,0.7419517,-1.014287
-1.548172,0.7405283,-1.014804
-1.547822,0.7400436,-1.015163
-1.547055,0.73892,-1.015804
-1.546626,0.7383883,-1.016095
-1.546185,0.7378147,-1.016369
-1.545235,0.7366543,-1.016886
-1.544272,0.7354593,-1.017446
-1.543783,0.7348435,-1.017745
-1.542804,0.7336574,-1.018423
-1.542332,0.7330599,-1.018761
-1.541364,0.7318938,-1.019482
-1.540873,0.7313023,-1.019843
-1.539865,0.7301438,-1.020575
-1.539358,0.729557,-1.020945
-1.538341,0.7283733,-1.021694
-1.537815,0.7278004,-1.022076
-1.536748,0.7266583,-1.022891
-1.536197,0.7260728,-1.023317
-1.535039,0.7249362,-1.024168
-1.534454,0.7243323,-1.024586
-1.533233,0.7230804,-1.025445
-1.532593,0.7224698,-1.025891
-1.531358,0.7212701,-1.026823
-1.530739,0.7206933,-1.027301
-1.529513,0.7194691,-1.028233
-1.528891,0.7188196,-1.028695
-1.527577,0.7174907,-1.029602
-1.526903,0.7168427,-1.030071
-1.525568,0.71557,-1.031024
-1.524902,0.7149031,-1.031509
-1.524208,0.7142365,-1.032006
-1.522808,0.7129314,-1.033024
-1.522106,0.7122936,-1.033547
-1.520684,0.7109797,-1.034585
-1.519947,0.7103164,-1.035119
-1.518462,0.7089391,-1.036198
-1.517713,0.7082508,-1.036724
-1.516155,0.706851,-1.037817
-1.515361,0.7061589,-1.038375
-1.513768,0.7047622,-1.039524
-1.512974,0.7040336,-1.040102
-1.511385,0.702585,-1.04128
-1.510586,0.7018628,-1.041882
-1.508965,0.7004011,-1.043101
-1.508146,0.6996708,-1.043721
